"X" "gbifID","occurrenceID","decimalLatitude","decimalLongitude","identifier","homepolygon"
"14987","19151",2307059352,"KL774938",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14988","19152",2307058561,"KL766919",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14989","19153",2307058197,"KL775477",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14990","19154",2307057863,"KL769816",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14991","19155",2307057174,"KL768003",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14992","19156",2307057043,"KL764070",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14993","19157",2307056943,"KL774321",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14994","19158",2307056778,"KL770343",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14995","19159",2307056751,"KL765123",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14996","19160",2307056485,"KL766014",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14997","19161",2307056468,"KL764313",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14998","19162",2307056038,"KL780130",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"14999","19163",2307055395,"KL770041",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15000","19164",2307055274,"KL763120",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15001","19165",2307054640,"KL769477",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15002","19166",2307054019,"KL779452",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15003","19167",2307053990,"KL768139",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15004","19168",2307053854,"KL772099",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15005","19169",2307053576,"KL778561",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15006","19170",2307053437,"KL765754",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15007","19171",2307052267,"KL778992",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15008","19172",2307051565,"KL772612",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15009","19173",2307051327,"KL764431",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15010","19174",2307050835,"KL763681",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15011","19175",2307050675,"KL763429",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15012","19176",2307050370,"KL778432",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15013","19177",2307050366,"KL764365",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15014","19178",2307050070,"KL767614",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15015","19179",2307049987,"KL770476",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15016","19180",2307048640,"KL777747",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15017","19181",2307048338,"KL779781",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15018","19182",2307048098,"KL778269",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15019","19183",2307047489,"KL762038",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15020","19184",2307047149,"KL780353",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15021","19185",2307046925,"KL763181",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15022","19186",2307046892,"KL779030",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15023","19187",2307046509,"KL778849",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15024","19188",2307044961,"KL764699",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15025","19189",2307043408,"KL775798",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15026","19190",2307043000,"KL780061",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15027","19191",2307042939,"KL771601",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15028","19192",2307042772,"KL770134",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15029","19193",2307041463,"KL763296",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15030","19194",2307040146,"KL761302",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15031","19195",2307039007,"KL761503",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15032","19196",2307038816,"KL766003",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15033","19197",2307038586,"KL775332",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15034","19198",2307038529,"KL766134",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15035","19199",2307038111,"KL763128",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15036","19200",2307037852,"KL774315",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15037","19201",2307037429,"KL776890",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15038","19202",2307037401,"KL765577",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15039","19203",2307037260,"KL773389",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15040","19204",2307037033,"KL768619",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15041","19205",2307036887,"KL771895",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15042","19206",2307035369,"KL766805",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15043","19207",2307035287,"KL762539",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15044","19208",2307034911,"KL769730",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15045","19209",2307034845,"KL772916",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15046","19210",2307033710,"KL766598",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15047","19211",2307031514,"KL767231",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15048","19212",2307031413,"KL762524",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15049","19213",2307029873,"KL773778",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15050","19214",2307029634,"KL777837",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15051","19215",2307027851,"KL772124",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15052","19216",2307027286,"KL762080",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15053","19217",2307027093,"KL771314",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15054","19218",2307024904,"KL768455",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15055","19219",2307024608,"KL766259",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15056","19220",2307024176,"KL775397",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15057","19221",2307024121,"KL773984",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15058","19222",2307022814,"KL762519",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15059","19223",2307022755,"KL773418",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15060","19224",2307022737,"KL776181",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15061","19225",2307022623,"KL777027",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15062","19226",2307022567,"KL765075",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15063","19227",2307022205,"KL764139",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15064","19228",2307022008,"KL772322",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15065","19229",2307021945,"KL773501",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15066","19230",2307021120,"KL771224",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15067","19231",2307018749,"KL774577",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15068","19232",2307018372,"KL763597",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15069","19233",2307018199,"KL761977",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15070","19234",2307016282,"KL779073",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15071","19235",2307016240,"KL762288",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15072","19236",2307015885,"KL778713",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15073","19237",2307015069,"KL769686",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15074","19238",2307015021,"KL769893",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15075","19239",2307014455,"KL768461",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15076","19240",2307014410,"KL778343",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15077","19241",2307013990,"KL773429",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15078","19242",2307013963,"KL777740",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15079","19243",2307013929,"KL773717",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15080","19244",2307013847,"KL768542",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15081","19245",2307013821,"KL772871",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15082","19246",2307013731,"KL774941",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15083","19247",2307013313,"KL762489",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15084","19248",2307013069,"KL765738",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15085","19249",2307012778,"KL769428",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15086","19250",2307012659,"KL769923",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15087","19251",2307012565,"KL777735",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15088","19252",2307011877,"KL770501",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15089","19253",2307011379,"KL780221",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15090","19254",2307010513,"KL778729",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15091","19255",2307010459,"KL765967",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15092","19256",2307009897,"KL771808",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15093","19257",2307009896,"KL771691",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15094","19258",2307009788,"KL767029",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15095","19259",2307009607,"KL767362",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15096","19260",2307009478,"KL770548",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15097","19261",2307009381,"KL765904",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15098","19262",2307009350,"KL775417",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15099","19263",2307008485,"KL766766",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15100","19264",2307007490,"KL777332",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15101","19265",2307007371,"KL768053",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15102","19266",2307007269,"KL774119",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15103","19267",2307007218,"KL775181",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15104","19268",2307007210,"KL764570",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15105","19269",2307007201,"KL774407",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15106","19270",2307007052,"KL776315",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15107","19271",2307007045,"KL767117",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15108","19272",2307006912,"KL762329",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15109","19273",2307006741,"KL775217",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15110","19274",2307006070,"KL779401",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15111","19275",2307006039,"KL764155",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15112","19276",2307006036,"KL779113",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15113","19277",2307006018,"KL767161",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15114","19278",2307005324,"KL762573",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15115","19279",2307005289,"KL761475",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15116","19280",2307005111,"KL775380",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15117","19281",2307005009,"KL766713",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15118","19282",2307004697,"KL773427",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15119","19283",2307004609,"KL775623",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15120","19284",2307004605,"KL779151",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15121","19285",2307003961,"KL768915",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15122","19286",2307003730,"KL777744",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15123","19287",2307003649,"KL764487",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15124","19288",2307003528,"KL761769",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15125","19289",2307003457,"KL767529",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15126","19290",2307003271,"KL762786",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15127","19291",2307002961,"KL763683",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15128","19292",2307002913,"KL766563",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15129","19293",2307002778,"KL762666",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15130","19294",2307002632,"KL767742",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15131","19295",2307002630,"KL775923",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15132","19296",2307002379,"KL769155",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15133","19297",2307001989,"KL772453",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15134","19298",2307001562,"KL767521",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15135","19299",2307001155,"KL761428",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
"15136","19300",2307000390,"KL766015",-6.87,-61.28,"Manihot esculenta","Tropical & Subtropical Moist Broadleaf Forests"
